2002,1,21,-1.0661,-1.4737,-1.1807,-1.351,-1.5877,-2.1054,-1.9874,-2.1548,-2.178,-2.1189,-2.4949,-2.917,-1.8516,-0.77912,0.34995,1.3721,1.8547,2.3732,1.9005,2.0335,2.3481,2.299,2.4474,2.1626
2002,1,22,1.8703,2.2494,2.0065,1.8635,1.6159,1.3302,1.2624,1.2582,0.77417,0.77475,0.20984,0.093289,0.34745,0.74115,0.94154,0.904,1.0827,1.4216,1.7566,2.1125,2.3244,2.5229,2.0873,1.4328
2002,1,23,1.4135,1.0888,1.4132,1.1033,1.2379,0.49693,0.67123,1.214,2.103,2.5124,2.8733,3.3799,3.7357,3.7257,4.4573,4.8005,5.3439,6.206,6.3356,6.3258,6.6671,6.6665,7.0297,7.3975
2002,1,24,7.5824,7.7612,7.7684,7.9535,7.7682,7.7682,7.6799,7.401,7.3031,7.2117,6.9321,7.1192,7.2118,7.4795,7.5726,8.1352,7.865,7.8634,8.1481,8.3195,7.9523,8.1345,8.4049,8.3893
2002,1,25,8.3903,8.7571,9.0106,8.8167,7.3227,6.3397,4.772,4.1649,3.5844,3.2399,2.8987,2.7298,2.0552,1.5085,1.428,1.1199,1.3505,1.4945,1.5226,2.0067,2.0988,2.2857,2.029,1.3569
2002,1,26,1.0121,1.0406,1.0832,0.80856,1.1179,0.96459,0.84432,0.96826,1.1826,0.75324,0.59728,0.25707,0.037376,0.51982,1.0653,2.0658,2.9061,3.8564,4.8758,5.0178,5.1336,5.3269,4.6284,4.3513
2002,1,27,3.7771,3.4279,3.2274,2.8702,2.502,2.357,2.3096,1.9714,1.0825,0.80239,0.51618,0.1738,0.67671,1.4501,2.9667,4.1505,4.9647,6.2348,6.4962,6.7532,7.061,7.0609,6.9493,6.8724
2002,1,28,6.3355,6.3185,5.4334,5.7824,5.8298,5.5482,5.5269,5.5468,4.7004,4.8214,4.513,4.5624,4.6505,4.7635,5.6493,6.3716,7.2551,8.0753,9.0282,8.8807,8.7413,8.8594,8.638,8.049
2002,1,29,7.9631,7.764,7.7308,7.4108,7.348,6.056,6.1336,6.5675,6.5834,5.764,5.4013,5.313,6.3425,6.5154,8.0373,9.2394,10.288,11.462,12.697,13.347,13.408,12.89,12.464,12.144
2002,1,30,12.157,11.769,11.606,11.427,11.23,11.31,11.414,11.589,11.675,11.711,11.38,11.29,11.115,11.298,12.038,11.707,12.263,11.816,12.183,11.688,11.549,10.145,9.6594,9.0625
2002,1,31,8.8191,7.6524,6.4113,5.0368,3.9309,3.6827,3.4096,3.5857,3.4421,3.2064,2.7415,1.9137,1.8083,1.5591,1.8103,2.2205,2.4788,3.2084,3.1048,3.2491,3.5185,3.6178,3.2476,3.7178
2002,2,1,3.5371,3.6179,3.8031,3.803,3.803,3.6177,3.5365,3.3333,3.4324,3.3333,3.6174,3.3333,3.3504,3.9877,4.1728,4.9118,5.0969,5.6525,6.1111,6.2963,6.8519,7.2222,7.9588,9.602
2002,2,2,7.4112,4.8975,3.5297,2.9913,2.08,0.50129,-0.4007,-1.4132,-2.1408,-3.0101,-3.5283,-3.7618,-3.8816,-3.8481,-3.5927,-3.3409,-2.9466,-2.2,-2.1042,-1.5718,-1.7857,-1.932,-2.4004,-2.6843
2002,2,3,-2.997,-3.2613,-3.5139,-3.856,-4.2345,-4.4069,-4.1546,-4.5682,-4.5466,-4.4184,-4.3743,-4.0681,-3.5792,-3.0782,-1.5361,-0.6108,-0.2803,-0.036058,0.33064,1.0592,1.3241,1.087,1.1272,1.0946
2002,2,4,0.81837,1.243,0.85605,0.5567,0.26568,-0.48146,-1.0155,-1.5199,-1.5837,-1.8062,-1.92,-1.7935,-1.2621,-1.141,0.054732,0.044257,0.32121,0.54698,0.83537,0.65382,1.0647,0.89926,0.35546,0.36965
2002,2,5,0.31208,0.21783,-0.71887,-2.2741,-3.1428,-3.975,-4.8109,-5.965,-6.8727,-7.1995,-8.1006,-8.4675,-8.972,-8.6292,-8.2523,-7.6122,-6.7576,-6.3292,-5.6937,-4.7413,-4.1636,-3.7302,-4.0374,-3.8255
2002,2,6,-3.4738,-3.6453,-3.5928,-3.7004,-3.8095,-3.5241,-3.8895,-3.7716,-3.6142,-3.6939,-3.8516,-3.8054,-3.7629,-3.137,-1.9785,-1.5158,-0.89821,-0.39697,0.2157,0.76352,1.0894,0.86508,0.59696,0.62855
2002,2,7,0.40639,0.67222,0.65745,0.43719,0.71878,0.6812,0.5157,0.31643,0.6364,0.57432,0.62228,0.67195,0.66232,1.1623,2.1547,2.596,2.4985,2.4979,2.97,3.6517,4.1324,4.1463,4.0472,3.5666
2002,2,8,3.085,3.085,2.3655,2.2775,2.113,1.9306,1.7949,1.7275,1.1186,0.3119,-0.057592,-0.18227,-0.25257,0.11288,1.3353,2.1241,2.5287,3.2298,3.8244,4.0176,4.4077,4.7452,4.5997,4.1775
2002,2,9,4.4216,4.304,4.1815,3.6986,3.6841,3.1242,2.8818,2.1602,1.5241,1.4211,1.1994,0.87969,0.55085,0.65658,1.078,1.2443,1.5554,1.8919,2.2957,2.1402,1.9609,2.347,2.099,1.5154
2002,2,10,0.80926,0.65578,-0.048241,-0.10696,-0.091244,-0.0047289,0.53935,2.6175,3.0083,3.2017,3.0772,3.4586,4.5593,4.8162,5.3478,6.3355,6.9553,7.309,7.9281,7.954,8.3992,9.8584,9.6797,9.7005
2002,2,11,9.9812,10.217,10.509,10.399,11.374,11.711,10.64,9.0074,8.1278,7.8279,7.3805,7.018,5.8855,6.1077,3.2969,0.50833,-0.9667,-1.9199,-2.2124,-1.7914,-2.0965,-2.3269,-3.2205,-3.8688
2002,2,12,-4.7706,-5.1514,-5.6176,-6.1247,-6.8317,-7.2765,-7.8986,-7.9237,-8.1493,-7.7638,-7.4734,-7.2666,-5.8022,-3.624,-2.8913,-2.0492,-0.92667,0.083628,1.3297,2.1896,2.662,2.8861,2.9275,2.8526
2002,2,13,3.1378,2.8047,2.556,1.7436,1.5208,1.0723,1.019,1.0155,1.0562,0.22576,-0.070858,-0.40671,-0.28582,0.32934,1.3126,-0.34652,-1.1774,-1.7189,-2.0431,-2.238,-3.089,-3.2434,-4.002,-4.4718
2002,2,14,-4.913,-5.505,-5.9847,-6.4676,-6.7655,-7.1599,-7.2616,-7.4364,-7.7298,-8.032,-7.7287,-8.4704,-8.0758,-6.5691,-5.51,-4.5975,-3.7717,-3.1523,-2.6788,-2.2467,-1.7518,-1.3622,-1.5856,-1.4916
2002,2,15,-1.3972,-1.0545,-1.4048,-1.6309,-1.7476,-1.8898,-1.5335,-1.3962,-1.273,-0.74388,-0.69436,-0.79164,-0.66753,0.62501,1.5738,2.6709,2.9432,3.3215,3.6801,4.4865,4.8413,5.1957,4.8403,4.765
2002,2,16,4.8681,5.7721,6.5999,6.7902,6.8625,6.4289,6.3507,5.7225,5.2224,4.6244,4.6627,4.5076,4.7829,5.0771,5.6015,5.7235,5.8457,6.6107,6.5938,7.0512,6.7618,6.4522,5.7223,5.1668
2002,2,17,4.5901,3.7353,3.2222,3.3341,2.814,2.4425,2.6118,3.5471,4.1946,4.4254,4.6307,4.3127,4.4852,3.586,3.2568,3.399,3.1358,3.0705,2.7561,2.9543,2.4055,2.2485,1.5311,0.87602
2002,2,18,0.41885,-0.019509,-0.40283,-0.5597,-0.78111,-0.83811,-1.2921,-1.5075,-1.8397,-2.3276,-2.5875,-2.9688,-3.0154,-2.9879,-2.6813,-1.8163,-1.0131,-0.26333,0.58198,0.73078,0.54575,0.47343,0.25494,-0.041218
2002,2,19,-0.44159,-0.74185,-1.5847,-2.1942,-2.3047,-2.7632,-2.6946,-2.77,-3.0538,-3.1254,-3.6084,-3.3596,-3.4798,-2.5779,-1.2881,-0.48918,0.61095,1.9806,2.742,3.2494,3.443,3.7185,3.7954,3.7803
2002,2,20,3.6402,3.8794,4.2476,4.438,4.8094,3.9048,3.5795,3.6072,3.7877,3.8836,4.0017,4.1167,4.791,5.7022,6.9509,7.3137,7.9435,8.2083,8.4656,8.294,8.0127,8.453,8.6541,8.7646
2002,2,21,9.037,9.6739,9.7504,10.216,10.412,10.513,9.9405,10.3,10.822,10.638,9.7076,9.9009,9.9602,9.9807,11.165,12.19,12.55,12.334,11.006,10.64,10.282,9.2364,8.5972,7.4008
2002,2,22,7.076,6.4688,5.9396,5.6036,5.247,4.9289,5.1026,4.6416,4.2884,4.0952,4.414,3.9948,4.1336,3.9366,3.9714,3.8918,4.2338,4.2909,4.5211,4.3254,4.3262,4.0119,3.7384,3.538
2002,2,23,3.2008,3.0171,3.0221,3.0657,3.0152,3.0777,2.8153,2.2339,1.5614,0.38807,0.061554,-0.55667,-1.0962,-1.4086,-1.0405,-0.53858,-0.2529,0.6713,0.26273,0.9966,1.3152,1.3634,1.3397,0.65243
2002,2,24,0.43881,0.025333,-0.21368,-0.87411,-1.1173,-1.2835,-1.6046,-1.8666,-2.1203,-1.8963,-2.127,-2.2945,-2.5089,-1.6019,-0.96412,-0.080767,0.5468,1.2665,1.6564,2.1927,2.4454,2.6548,2.7989,2.0829
2002,2,25,1.5395,1.7479,1.0675,0.99998,1.0659,0.88634,0.91694,0.87011,0.52356,0.44377,0.27168,-0.0837,0.98195,2.3604,3.7684,4.3751,4.87,5.0395,5.7241,5.8711,5.8227,5.2556,5.1512,5.4697
2002,2,26,5.6057,5.8067,5.5078,5.4892,5.7333,5.7019,5.6433,5.5671,5.4662,5.1551,5.1161,5.0938,5.3703,6.5701,7.6664,8.5316,8.7763,9.1007,9.4351,9.4396,9.5274,9.2878,9.1423,8.99
2002,2,27,9.4082,9.2476,9.5374,9.657,10.102,9.377,6.0156,4.3992,3.734,3.1349,2.7329,2.4018,2.2978,2.1659,2.2166,1.7861,1.4528,0.70665,0.14121,-0.10657,0.17576,0.19249,-0.81078,-1.0996
2002,2,28,-1.9491,-2.5351,-3.0419,-3.4993,-3.9579,-3.9599,-4.1562,-4.1238,-4.2442,-4.5615,-5.2658,-5.9566,-5.9246,-5.3409,-4.7692,-3.8352,-2.7525,-2.2283,-1.7563,-1.1277,-1.0045,-0.96921,-1.3013,-1.9101
2002,3,1,-2.1085,-2.206,-2.8166,-3.0954,-3.2231,-3.7226,-3.8408,-4.0027,-4.7428,-4.5842,-5.0022,-5.0094,-4.9474,-3.754,-3.2721,-2.0383,-0.92852,0.45436,0.9502,1.1609,1.5747,1.7567,1.9523,1.6698
2002,3,2,1.8638,1.5459,1.1322,-0.14041,-0.16555,-1.2888,-1.8047,-1.1858,-1.1619,-1.2755,-1.552,-1.2701,-0.69466,1.4059,2.8625,3.2259,4.3526,4.4037,4.3761,4.5973,5.2283,5.489,5.7783,5.7337
2002,3,3,5.8905,6.6735,6.7507,7.1159,7.6715,8.5833,9.3018,9.9492,10.419,10.975,11.418,11.785,11.111,11.626,11.884,12.069,12.397,12.691,12.151,11.782,11.375,12.477,12.558,11.781
2002,3,4,11.761,8.888,5.6122,4.4055,4.0055,2.5606,1.97,1.0563,-0.29093,-0.94488,-1.2165,-1.5143,-1.9074,-2.0903,-2.1468,-1.9629,-1.5741,-1.6572,-1.6149,-1.7374,-1.5441,-2.0427,-2.7777,-3.0514
2002,3,5,-3.5865,-4.2312,-4.5168,-4.9745,-5.5861,-6.0727,-6.9126,-6.9945,-7.2545,-7.5523,-8.0577,-8.4615,-8.6865,-8.0755,-7.6822,-7.077,-6.4423,-5.6854,-4.8304,-4.1463,-3.6378,-3.2728,-3.2297,-3.091
2002,3,6,-3.2282,-3.359,-3.0816,-3.1607,-2.8422,-2.4778,-1.7036,-1.4803,-0.75512,-0.35336,-0.32814,-0.94098,-0.6036,0.40216,1.5396,2.6153,3.2967,3.8384,5.3559,5.6281,6.311,6.2159,6.2612,5.8894
2002,3,7,5.7036,5.7519,5.5228,5.3518,5.0233,4.7955,4.6992,4.5949,4.3224,3.8133,3.849,3.5883,3.4089,4.5648,5.2692,6.2035,7.6246,8.3264,7.6313,8.436,8.0951,8.2881,8.0634,7.7261
2002,3,8,7.5934,7.5542,7.5378,7.7922,7.2963,5.8682,5.2355,4.8521,4.8846,4.5735,4.1347,4.0548,3.757,4.2025,4.5639,4.9406,5.6895,6.5126,6.6018,6.8673,6.2361,6.4952,6.1302,5.7471
2002,3,9,5.9361,6.9371,7.1208,7.3975,6.8519,6.4815,6.6667,6.4815,6.6667,6.2025,6.2963,5.7407,6.2963,6.8519,8.037,8.9446,9.9896,10.972,13.151,13.127,12.926,12.604,12.225,11.839
2002,3,10,11.89,11.985,12.272,12.377,12.3,12.48,12.743,12.483,12.603,7.2167,3.655,2.3869,0.6188,-0.17686,-0.2575,-0.17683,-0.063341,-0.27274,0.24656,-0.16042,-0.35335,-0.689,-1.3026,-1.7884
2002,3,11,-2.1595,-2.5365,-3.4912,-3.3544,-3.9961,-4.4888,-4.6442,-4.8329,-4.7799,-5.3044,-5.749,-5.777,-5.6157,-5.1697,-4.4813,-3.7128,-2.9534,-2.2151,-1.6813,-1.2353,-0.95529,-0.9586,-0.89957,-1.5048
2002,3,12,-1.5078,-0.94235,-0.48035,-0.35243,-0.53882,-1.0027,-1.1593,-0.79326,-0.43548,-0.22706,0.13325,1.1686,1.9392,2.8839,3.391,3.8959,4.4321,4.6325,4.7542,5.2515,6.0938,6.5873,5.9679,5.8361
2002,3,13,5.3856,4.7404,4.54,4.4273,4.7845,4.6976,4.214,4.5794,4.479,4.367,4.4547,4.1811,4.2939,4.3786,4.3767,4.7436,4.8294,4.8293,4.8289,4.9199,5.4704,6.1148,6.3865,6.3833
2002,3,14,6.2902,6.1068,6.1979,6.1067,6.0164,6.1067,6.2924,6.2021,5.84,5.7537,5.6682,5.5758,5.6832,6.5843,7.5642,8.6028,9.5292,9.7258,9.6353,9.5829,9.7581,10.261,9.8789,9.1942
