2002,1,23,6325.4,6023.3,5828.7,5748.2,5770.6,6143.5,6995.6,7909.2,8470.7,8757,8928.1,9035.3,9059.6,9095.5,9098.7,9101.2,9349.4,9795.5,9585.8,9208.4,8847.4,8354.2,7631.1,6941.6
2002,1,24,6244.2,5868.3,5670.8,5591.3,5625.4,6043.6,6936.4,7859.7,8376.8,8755.9,8992.3,9151.3,9162.3,9147.7,9090.5,9169.3,9379.1,9727,9501.5,9146.7,8802.1,8265.2,7648.1,6907.9
2002,1,25,6250.8,5877.9,5673.3,5596.5,5626.2,5994.8,6835,7792.7,8310.3,8638.1,8827.1,8884.3,8834.7,8774.3,8714.4,8696.6,8821.4,9286.7,9236.3,8930.1,8583.5,8138.6,7606.4,7018.9
2002,1,26,6428.5,6046.2,5796.2,5678.8,5638.1,5720.9,6023.9,6324.7,6795.2,7252.4,7505.3,7583.7,7562.5,7450.8,7357.1,7277.8,7450.7,8010.4,8180.1,8034.1,7829.1,7586.1,7253.4,6791.4
2002,1,27,6308.4,5966.7,5704.8,5591.7,5538.7,5586.8,5734.6,5862.7,6205,6552.2,6824.9,7002.7,7057.8,7024.5,6995.3,7007.5,7182.4,7877.5,8162.8,8031.1,7863.4,7561.8,7067.1,6478.6
2002,1,28,5946.9,5625.6,5472.1,5414.2,5461.5,5864.1,6719.7,7581.7,8121.3,8454.6,8614.5,8676.7,8642.4,8583.7,8581.2,8605.6,8760.2,9271.7,9272.6,9002.5,8630.4,8162.1,7475.5,6723.1
2002,1,29,6077.1,5756.7,5578.4,5506.9,5555.7,5888.9,6777.7,7619.6,8106.2,8433.5,8580.9,8648.5,8637.4,8632.5,8613.5,8630,8843.8,9382.1,9292.3,8960.9,8609.5,8125.7,7378.6,6593.5
2002,1,30,5970.6,5661.1,5482.4,5355.4,5389.4,5748.5,6647.7,7601.2,8152.6,8514.8,8751.4,8794.5,8788.7,8779.1,8781.4,8810.8,9039.5,9451.1,9279.8,8984.8,8607,8129.4,7499.4,6729.9
2002,1,31,6117.7,5769.1,5597.9,5541.9,5602.4,5982.6,6912.1,7837.6,8457.3,8845.9,9044.5,9144.1,9115.4,9111.2,9085.1,9181.3,9377,9719.3,9592.7,9278.6,8921.8,8424.4,7569.9,7015.4
2002,2,1,6313.8,5966.8,5766.7,5692.1,5720.1,6049.5,6958.6,7859.1,8417.4,8777.4,8984.3,9056.2,8998.1,8960.4,8916.2,8967.3,9176.8,9343.9,9239.8,8906.5,8584.6,8151.7,7637,7057.8
2002,2,2,6481.9,6130.9,5893.7,5787,5726.9,5831.4,6164.7,6478.2,7009.5,7456.5,7716.2,7822.9,7819.8,7761.9,7675.4,7616.5,7739.9,8374.4,8583.2,8442.8,8186.1,7912.2,7563.4,7097.3
2002,2,3,6606.3,6217.5,5986.1,5849.1,5804.6,5849.8,6003,6145.9,6523.2,6897.4,7226.2,7399.7,7439.1,7428,7378.7,7398.3,7641.3,8182,8367.6,8208.3,8011.2,7761.3,7385.3,6773
2002,2,4,6199.9,5876.6,5734.9,5691.8,5745.1,6156,7039,7823.4,8337.1,8664.7,8802.6,8847.2,8802.3,8780.9,8730.6,8759.8,9002.4,9473.6,9489.5,9258.7,8928.9,8508.9,7896.1,7146.9
2002,2,5,6503,6188,6060.4,6035.7,6115.3,6521,7356.7,8214.3,8759.5,9135.1,9268.3,9304.5,9267.5,9223.8,9146.3,9129.5,9279.1,9749.7,9850.1,9564,9214.2,8726.3,8043.3,7253.5
2002,2,6,6588.1,6222.9,6017.5,5959.1,6014.9,6381.1,7279.2,8074.2,8548.5,8867.6,8998.4,9022.2,8950.9,8886.9,8832,8842.2,9024.2,9516.3,9593.8,9306.8,8949.5,8496.4,7807.1,7025.1
2002,2,7,6345.8,6005.7,5802.8,5724.8,5780.1,6150.7,7009.7,7951.5,8566.4,8936.6,9107.2,9165.5,9106.3,9045.8,8975.9,8932.8,9044.1,9419.7,9561,9270.8,8935.4,8462.3,7800.6,7024.7
2002,2,8,6282.9,5920.5,5818.5,5773.4,5816.5,6201.9,7029.1,7806.1,8330.2,8648.4,8790.3,8833.7,8786.6,8713.9,8601.2,8572.4,8647.6,8965.3,9138.2,8851,8514.6,8097.2,7569.9,6958.5
2002,2,9,6384.7,5980.9,5776.1,5673.3,5646.8,5757.7,6006.1,6332.4,6845.9,7277,7541.1,7633.9,7605.1,7489.8,7361.6,7313.9,7425.4,7952.7,8343.1,8244.6,8020,7751.4,7402.2,6947.9
2002,2,10,6397.6,6013.4,5777.1,5631.1,5575.9,5624.1,5786.9,5929.3,6361.2,6755.4,7093.3,7330.3,7435.4,7434.9,7397.5,7398.3,7618.6,8035.3,8271.1,8160.1,7955.8,7434.4,7098.1,6537.2
2002,2,11,5964.1,5659.9,5485,5408.8,5459.8,5856.1,6765.4,7570.9,8185.1,8650.4,8970.4,9096.2,9084.1,9042.1,8971.5,8975.6,9117.2,9545.9,9792.8,9530.4,9186.8,8700,8045.1,7306.9
2002,2,12,6665.7,6294.1,6084.9,6026.9,6086,6425.6,7232.5,8041.9,8582.2,8965.9,9085.1,9055.7,8992.8,8958,8900.9,8934.3,9163,9575.3,9607.1,9317.8,8958.4,8502.9,7848.7,7092.8
2002,2,13,6421.5,6073,5901.1,5820.2,5878.1,6244.9,7128.7,7955.1,8441.9,8797.4,8936.9,8982.5,8929.1,8931.8,8905.4,8933.3,9055.8,9460.8,9775.3,9536.8,9245.3,8801.9,8158.8,7399.7
2002,2,14,6752.2,6393.4,6211.2,6157.4,6222.3,6606.4,7393.1,8200.6,8699.2,8973.5,9143.2,9144.4,9029.4,8986.9,8937,8924.6,9033.6,9389.4,9591.3,9346.1,9017.6,8557.1,7956.6,7230.7
2002,2,15,6585.6,6238.7,6045.9,5972,6009.3,6356.5,7163.4,7935.4,8497.9,8775.4,8887.1,8907.2,8857.9,8825.4,8757.9,8738.8,8882.2,9209.5,9235.1,8951.9,8558,8115.7,7584.9,6938.9
2002,2,16,6323.9,5948.1,5708.7,5580.1,5550.5,5625.3,5883.6,6207,6800.2,7290.7,7543.3,7558.4,7490.8,7352.3,7232.7,7159.5,7216.8,7685.6,8047.6,7919.4,7724.1,7475,7123.9,6645.6
2002,2,17,6212.1,5844.1,5577.8,5441.1,5396.8,5445.6,5596.7,5753.5,6149.4,6550.1,6861.9,7077.2,7151.1,7113.1,7051.1,7044.8,7173.3,7603.6,8013.3,7939.8,7796,7580,7251.3,6743.5
